title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Financial Review - Business_ Finance and Investment News ...,https://www.afr.com/,Skip to navigationSkip to contentSkip to footerHelp using this website - Accessibility statementExperience the AFR for half the priceSave 50% Now. Today's ...,afr,"['506 Sydney NSW 2001', 'https://www.afr.com/privacy-policy?Embed=Y']","['nila.sweeney@afr.com.au', 'https://www.afr.com/property/residential/work-from-anywhere-fuels-demand-for-airbnb-rentals-20200923-p55y9o']","['+61 2 7966 6900', 'https://www.afr.com/conditions-of-use']","['government bond rates', 'more australian state government bonds', 'government bonds', 'us government bonds', 'australian governments', 'australian government debt', 'government bond record', 'commonwealth government bonds', 'state governments', 'cent interest rate']","[['Nick Hawkins', 'CEO'], 'https://www.afr.com/companies/financial-services/iag-names-nick-hawkins-new-ceo-20200921-p55xjj']","[['NewsPublishingSocial News'], 'https://www.crunchbase.com/organization/australian-financial-review']","['30 June 2020', 'https://opencorporates.com/companies/au/642201821']","['3.5M', 'https://app.avention.com/company/1cb4cca9-f5d2-3366-adfc-4e3ea586f6ff#report/company_summary']",None,"[' Pyrmont, New South Wales, Australia', 'https://www.crunchbase.com/organization/australian-financial-review']","['30', 'https://app.avention.com/company/1cb4cca9-f5d2-3366-adfc-4e3ea586f6ff#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/australian-financial-review']",0.25,0.25,0.0,0.0,0.125
Refining NZ – Your Energy Hive,https://www.refiningnz.com/,,refiningnz,"['Ralph Trimmer Drive, Marsden Point 0171, New Zealand', ['Marsden Point Oil Refinery, address', 'knowledge_panel']]","['cafenorth@caterplus.co.nz', 'https://www.refiningnz.com/contact/']","['+64 9 432 7310', 'https://www.refiningnz.com/contact/']","['new zealand refining nz', 'new zealand refining company', 'co refining nz', 'journalism refining nz', 'ruakaka refining nz', 'nd refining nz', 'refining nz board structure', 'refining nz simplification plan', 'director refining nz audit changes', 'expansion refining nz operational update']","[['Deborah Carolyn BOFFA', ' director'], 'https://opencorporates.com/companies/nz/65859']","['Manufacturing, Mining, oil and gas', 'from_classification_model']","[' 9 January 1961', 'https://opencorporates.com/companies/nz/65859']","['$214.35 million USD', 'https://www.dnb.com/business-directory/company-profiles.the_new_zealand_refining_company_limited.ba9e8f8cf14ec19fe7e00e71709147f9.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/65859']",None,"['Limited\xa0Company Parent', 'https://www.dnb.com/business-directory/company-profiles.the_new_zealand_refining_company_limited.ba9e8f8cf14ec19fe7e00e71709147f9.html']",0.75,0.25,0.375,0.0,0.34375
Indec: Home,https://indec.com.au/,Indec provides informed and innovative advisory services to unlock the true potential of your organisation  programs and projects.,indec,"['7/60 COLLINS STREET MELBOURNE, VICTORIA, 3000 Australia', 'https://www.dnb.com/business-directory/company-profiles.indec_holdings_pty_ltd.572706693c991fd9.html']","['info@index.com', 'https://www.crunchbase.com/organization/index']","['+61 3 9650 4644', 'https://indec.com.au/connect/']","['indec project', 'personal information', 'third party personal information', 'project delivery', 'complex vehicle delivery projects', 'project management', 'non-personal information', 'project delivery leadership', 'information', 'safety indec']","[['Peter Shepherd', 'Managing_Director'], 'https://au.linkedin.com/in/peter-shepherd-76725323']","[['Enterprise SoftwarePersonalizationRetailRetail TechnologySoftware'], 'https://www.crunchbase.com/organization/index']","['Mar 1, 2012', 'https://www.crunchbase.com/organization/index']","['$1.23 million USD', 'https://www.dnb.com/business-directory/company-profiles.indec_holdings_pty_ltd.572706693c991fd9.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/index']",0.375,0.25,0.25,0.0,0.21875
ReadCube – Software for Researchers_ Libraries_ and ...,https://www.readcube.com/,ReadCube brings publishers researcher-focused  state-of-the-art technology guaranteed to enhance on-platform reader engagement  grow readership  and ...,readcube,None,"['marketing@allenpress.com', 'https://www.readcube.com/allen-press-partners-with-readcube-to-increase-discoverability-of-its-collection-across-web-desktop-and-mobile-platforms/index.html']",None,"['technology company readcube', 'readcube enhanced articles', 'readcube technology', 'publishing technology company readcube', 'readcube users', 'readcube access', 'readcube enhanced', 'readcube sharing services', 'readcube checkout technology', 'readcube enhanced pdfs']","[['Kathy Dillon ', 'Acquisitions Manager_Great Road ...'], 'from linkedin search google']","['Agriculture, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Ingham's Chicken - Chicken and turkey at the heart of ...,https://inghams.com.au/,We are passionate about providing the best quality poultry that is at the Heart of your Table  where we connect over great meals with family and friends.,inghams,"['L 4 1 Julius Ave North Ryde, NEW SOUTH WALES, 2113 Australia', 'https://www.dnb.com/business-directory/company-profiles.inghams_enterprises_pty_limited.68edd8b6f41da4704c1ed77b5aadd7a6.html']","['registrars@linkmarketservices.com.au', 'https://investors.inghams.com.au/Investor-Centre/?page=investor-contacts']","['+61 2 8280 7100', 'https://investors.inghams.com.au/Investor-Centre/?page=investor-contacts']","['team ingham', 'ingham', 'ingham’s', 'chief customer officer ingham', 'bob ingham', 'award ingham', 'landfill ingham', 'commercial ingham', 'walter ingham', 'joins ingham']","[['Jim Leighton', 'CEO'], 'https://investors.inghams.com.au/Investor-Centre/?page=our-team']","[['Food and BeverageFood Processing'], 'https://www.crunchbase.com/organization/ingham-s']","['Jan 1, 1918', 'https://www.crunchbase.com/organization/ingham-s']","['$1.67 billion USD', 'https://www.dnb.com/business-directory/company-profiles.inghams_enterprises_pty_limited.68edd8b6f41da4704c1ed77b5aadd7a6.html']",None,"['Australia', 'https://opencorporates.com/companies/au/130793609']",None,"['Public', 'https://www.crunchbase.com/organization/ingham-s']",0.25,0.25,0.25,0.0,0.1875
McCain Foods: Home,http://www.mccain.com/,McCain Foods  the world's largest manufacturer of frozen potato products  supplies French fries  potato specialties and appetizers to retail and foodservice customers around the globe.,mccain,"['Ring Rd Wendouree, VICTORIA, 3355 Australia', 'https://www.dnb.com/business-directory/company-profiles.mccain_foods_(aust)_pty_ltd.977adba54a7137d5.html']","['hello@getpocketbook.com', 'https://www.crunchbase.com/organization/pocketbook']","['+61 3 5338 0200', 'https://www.mccain.com/contact/']","['mccain foods mccain foods', 'mccain foods statement mccain foods', 'de mccain foods', 'mccain foods potato products', 'mccain international sdn bhd mccain foods', 'mccain foods canada', 'l’annonce de mccain foods', 'website mccain foods', 'mccain foods limited', 'mccain foods product information']","[['Louis Wolthers', 'CEO'], 'https://au.linkedin.com/in/louis-wolthers-8b1a2621']","[['BankingFinancePersonal Finance'], 'https://www.crunchbase.com/organization/pocketbook']","['Oct 1, 2012', 'https://www.crunchbase.com/organization/pocketbook']","['$572.56 million USD', 'https://www.dnb.com/business-directory/company-profiles.mccain_foods_(aust)_pty_ltd.977adba54a7137d5.html']",None,"['Australia', 'https://opencorporates.com/companies/au/604017638']",None,"['Private', 'https://www.crunchbase.com/organization/pocketbook']",0.0,0.25,0.25,0.0,0.125
SwipedOn,https://www.swipedon.com/,USA's best Visitor Management System  SwipedOn provides the best Sign In App and In Out Board. Visitor Screening & Contact Tracing made easy.  Start your free trial today.,swipedon,"['380 -621   Australia 903/50 Clarence Street Sydney NSW 2000', 'https://www.swipedon.com/contact-us']","['compliance-swipedon@adaptant.io', 'https://www.swipedon.com/privacy-policy']","['+6464650875', 'https://www.swipedon.com/privacy-policy']","['swipedon visitor management system', 'swipedon visitor', 'visitor management features', 'digital visitor management systems', 'advanced visitor management systems', 'smart visitor management system', 'a visitor management system', 'paperless visitor management system', 'contactless visitor management system', 'visitor management software']","[['Hadleigh Ford', 'CEO'], 'https://nz.linkedin.com/in/hadleigh-ford-nz']","['IT - Software, Finance and insurance', 'from_classification_model']","['16 August 1995', 'https://opencorporates.com/companies/nz/655878']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/655878']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/655878']",1.0,0.25,0.375,0.0,0.40625
Cathodic Protection Services Australia | Corrosion Control ...,https://www.cceng.com.au/,Corrosion Control Engineering provides cathodic protection services throughout Australia & New Zealand. Call us today to learn more.,cceng,"['U 4 378 PARRAMATTA ROAD HOMEBUSH WEST, NEW SOUTH WALES, 2140 Australia', 'https://www.dnb.com/business-directory/company-profiles.corrosion_control_engineering_(nsw)_pty_ltd.6f2a14411d805c1057c5e06347cb5431.html']","['contact@cceng.com.au', 'https://www.cceng.com.au/product/zinc-magnesium-ribbon/']","['+61 7 3393 3200', 'https://www.cceng.com.au/product/zinc-magnesium-ribbon/']","['corrosion control engineering cathodic protection', 'cp corrosion control engineering', 'corrosion prevention professionals corrosion control engineering', 'corrosion monitoring systems', 'corrosion protection', 'corrosion prevention systems', 'pipeline cathodic protection', 'corrosion control engineering', 'corrosion prevention services', 'corrosion monitoring equipment']","[['JOHN KALIS', 'CEO'], 'https://www.cceng.com.au/corrosion-prevention-experts/']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']",None,"['$4.77 million USD', 'https://www.dnb.com/business-directory/company-profiles.corrosion_control_engineering_(nsw)_pty_ltd.6f2a14411d805c1057c5e06347cb5431.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.corrosion_control_engineering_(nsw)_pty_ltd.6f2a14411d805c1057c5e06347cb5431.html']",0.75,0.25,0.75,0.0,0.4375
The Australian Pipeliner – APGA's official magazine produced ...,https://www.pipeliner.com.au/,APGA's official magazine produced by Great Southern Press,pipeliner,"['Level  15 461 Bourke Street, Melbourne Victoria 3000 Australia', 'https://www.pipeliner.com.au/2020/11/13/aie-signs-gas-terminal-lease/']","['sales@pipelinersales.com', 'https://www.crunchbase.com/organization/pipelinersales-corporation']","['+61 3 9248 5100', 'https://www.pipeliner.com.au/2020/11/13/aie-signs-gas-terminal-lease/']","['pipeline gas', 'natural gas pipelines', 'gas pipeline infrastructure', 'gas pipeline steels', 'gas pipeline capacity', 'gas pipeline networks', 'brisbane gas pipeline', 'adelaide gas pipeline', 'pipeline projects', 'pipeline construction projects']","[['Stuart McDonald', 'CEO'], 'https://www.pipeliner.com.au/category/history/']","[['CRMDirect SalesSaaSSales AutomationSmall and Medium BusinessesSocial CRMSoftware'], 'https://www.crunchbase.com/organization/pipelinersales-corporation']","['2009', 'https://www.crunchbase.com/organization/pipelinersales-corporation']","['$276,935 USD', 'https://www.dnb.com/business-directory/company-profiles.pipeline_publications_australia_pty_ltd.c02bad769ce5e2409b0c6edbd903a46b.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/pipelinersales-corporation']",1.0,0.25,0.25,0.0,0.375
Redback Technologies: Affordable Solar & Home Battery ...,https://redbacktech.com/,Australian hybrid inverter with home battery storage. Smart solar systems available for residential and commercial users.,redbacktech,"['1015 , 80 Meiers Rd, Indooroopilly, QLD 4068 Australia', 'https://redbacktech.com/trainingredback/smart-hybrid-system-training-brisbane-15/?ical=1']","['info@redbacktech.com', 'https://www.crunchbase.com/organization/redback-technology']","['+61 2 9284 9666', 'https://redbacktech.com/privacy-policy/']","['redback system redback', 'more solar energy', 'solar energy installations', 'redback technologies australia', 'many solar energy', 'solar energy applications', 'solar energy management', 'residential solar battery storage systems', 'solar power systems', 'redback smart hybird systems']","['Philip Livingston', 'founder(s)', 'https://www.crunchbase.com/organization/redback-technology']","[['Energy StorageSolar'], 'https://www.crunchbase.com/organization/redback-technology']","['2015', 'https://www.crunchbase.com/organization/redback-technology']","['$407,778 USD', 'https://www.dnb.com/business-directory/company-profiles.redback_operations_pty_ltd.fa91b835d09ec22bc7d69bacd7c4e3e3.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/redback-technology']",1.0,0.25,0.0,0.0,0.3125
The Fifth Estate - Our Planet_ Our Business,https://www.thefifthestate.com.au/,The Fifth Estate is an online newspaper for the sustainable built environment.,thefifthestate,"['PO Box 563 Glebe, NSW 2037', 'https://www.thefifthestate.com.au/contact-us/']","['info@energyaction.com.au', 'https://www.crunchbase.com/organization/energy-action']","['+61 (0) 413 834 574', 'https://www.thefifthestate.com.au/contact-us/']","['city buildings', 'new buildings', 'energy efficient buildings', 'ultra-low energy buildings', 'new office buildings', 'other public buildings', 'tall building sustainability', 'other building services', 'timber buildings', 'sustainable energy projects']","[['Richard Mulcahy', 'CEO'], 'https://www.thefifthestate.com.au/jobs-news/richard-mulcahy-appointed-new-ceo-of-lighting-council-australia/']","[['Energy Management'], 'https://www.crunchbase.com/organization/energy-action']","['Jan 1, 2000', 'https://www.crunchbase.com/organization/energy-action']","['$353,017 USD', 'https://www.dnb.com/business-directory/company-profiles.the_fifth_estate_pty_limited.4c44ea828c1baaf323f80da390f5e16c.html']",None,None,None,"['Public', 'https://www.crunchbase.com/organization/energy-action']",0.25,0.25,0.0,0.0,0.125
