title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
EVSE Australia: Electric Car Charging Stations | EV Charger,https://evse.com.au/,Australia's #1 provider of EV charging stations. Power Multiple Electric Cars At Once. Call 1300 406 210 to Order Your Electric Vehicle Charging Station For Multiple Vehicles.,evse,"['Unit  14 / 13 Brumby Street, Seven Hills NSW 2147 Australia', 'https://evse.com.au/login/']","['hello@everty.com.au', 'https://www.crunchbase.com/organization/everty']","['1300406210', 'https://evse.com.au/login/']","['electric vehicle charging options', 'electric car charging stations', 'solar electric car charging stations', 'charging ev', 'electric vehicle chargers', 'public electric car charging stations', 'complimentary ev charging stations', 'australia home ev charging systems', 'used electric vehicles', 'electric vehicle charging']","[['Sam Korkees', 'founder'], 'https://thedriven.io/2019/04/29/lane-cove-apartment-block-sets-australian-record-for-electric-chargers/']","[['Electric VehicleInformation Technology'], 'https://www.crunchbase.com/organization/everty']","['May 26, 2017', 'https://www.crunchbase.com/organization/everty']","['$105,072 USD', 'https://www.dnb.com/business-directory/company-profiles.evse_australia.c13d4b378dd16f2f247414b8b57c5ad7.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/everty']",1.0,0.25,0.0,0.0,0.3125
Agenda,https://na.eventscloud.com/website,Admission to the networking forum on June 6; Admission to the exhibition area on June 7 & 8; Admission to the Mumbrella Cocktail Party on June 7; Arrival tea ...,na.eventscloud,None,"['clpna@buksa.com', 'https://na.eventscloud.com/ereg/newreg.php?eventid=293929']",None,"['data pipeline', 'modern data experience', 'architecture', '3rd party orchestration toolsets demystifying analytics', 'class se flasharray technologies', 'data pipeline reference architecture - containers', 'data protection solutions architecture - fb', 'maximum file size', 'advanced flasharray performance sizing', 'best practices']","[['Glen Pidgeon ', 'Retail Design Director_Diriyah Gate ...'], 'from linkedin search google']","['IT - Software, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
RAMM Software,https://www.ramm.com/,The RAMM software suite is the asset and maintenance management tool used on every publicly owned road in New Zealand and on many roads in Australia and ...,ramm,"['255 Pacific Hwy Kangy Angy, New South Wales, 2258 Australia', 'https://app.avention.com/company/a5a09027-511c-3276-b1a0-a97456fa07a5#report/company_summary']","['documentation@ramm.com', 'https://www.ramm.com/ramm-user-group-2018-registration/']","['+649 475 0500', 'https://www.ramm.com/']","['submitica users submitica', 'ramm applications', 'submitica control users', 'car applications', 'asset valuation', 'submitica', 'submitica control', 'ramm user group conference', 'ramm manager', 'submitica administration']","[['Carey Ramm ', 'Chairman_Nutrition Depot Co Ltd'], 'None']","['Miscellaneous Wholesale', 'https://app.avention.com/company/a5a09027-511c-3276-b1a0-a97456fa07a5#report/company_summary']","[' 3 June 2020', 'https://opencorporates.com/companies/au/641437363']","['11M', 'https://app.avention.com/company/a5a09027-511c-3276-b1a0-a97456fa07a5#report/company_summary']",None,"['Australia', 'https://opencorporates.com/companies/au/641437363']","['80', 'https://app.avention.com/company/a5a09027-511c-3276-b1a0-a97456fa07a5#report/company_summary']","['Private Independent', 'https://app.avention.com/company/a5a09027-511c-3276-b1a0-a97456fa07a5#report/company_summary']",0.0,0.25,0.75,0.0,0.25
Intertek,https://www.intertek.com/,,intertek,"['L1/12 Exell St, Banksmeadow NSW 2019', ['Intertek Testing Services PTY Ltd., address', 'knowledge_panel']]","['social.media@intertek.com', 'https://www.crunchbase.com/organization/intertek']","['+61 8 9316 9500', 'https://www.intertek.com/technical-staffing/global-recruitment-assignment-support/']","['product testing', 'intertek network communication testing', 'connected products device', 'product safety', 'testing products', 'product quality', 'safety critical products', 'products', 'many other products', 'product development']","[['Brett Coleman', 'Managing_Director'], 'https://au.linkedin.com/in/brett-coleman-94509532']","[['ConsultingTraining'], 'https://www.crunchbase.com/organization/intertek']","['1996', 'https://www.crunchbase.com/organization/intertek']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/intertek']",0.0,0.25,0.0,0.0,0.0625
LJ Hooker Real Estate - Sell_ Buy Rent and Invest,https://www.ljhooker.com.au/,LJ Hooker Australia real estate agents offer great real estate advice to buy  sell  rent and manage property in Australia,ljhooker,"['L 28 161 Castlereagh St Sydney, NEW SOUTH WALES, 2000 Australia', 'https://www.dnb.com/business-directory/company-profiles.lj_hooker_limited.151ce71b4aaf180fea54f9843f62e64e.html']","['customerservice@ljhooker.com', 'https://www.crunchbase.com/organization/l-j-hooker']","['+61 2 9319 5079', 'https://www.ljhooker.com.au/privacy-policy']","['lj hooker palmerston lj hooker kingscliff lj hooker', 'lj hooker kalgoorlie lj hooker lutwyche lj hooker conveyancing sydney lj hooker mackay group lj hooker maclean lj hooker sussex', 'lj hooker property management lj hooker rural maitland lj hooker wauchope lj hooker', 'lj hooker port douglas lj hooker toronto lj hooker warrawong lj hooker orange lj hooker yarrabilba property', 'lj hooker property centre lj hooker mooloolaba lj hooker', 'lj hooker events lj hooker harvey lj hooker rhodes lj hooker redland bay lj hooker lithgow impact', 'lj hooker mermaid beach lj hooker scarborough lj hooker', 'lj hooker grafton lj hooker bribie island lj hooker lisarow lj hooker devonport', 'condobolin lj hooker iluka lj hooker casino lj hooker toukley lj hooker hornsby', 'lj hooker forest lj hooker drysdale lj hooker harrington']","[['Simon Heathcote ', 'Chief Financial Officer & Director ..._LinkedIn'], 'None']","[['Real Estate'], 'https://www.crunchbase.com/organization/l-j-hooker']","['1928', 'https://www.crunchbase.com/organization/l-j-hooker']","['$29.99 million USD', 'https://www.dnb.com/business-directory/company-profiles.lj_hooker_limited.151ce71b4aaf180fea54f9843f62e64e.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/523145']",None,"['Private', 'https://www.crunchbase.com/organization/l-j-hooker']",0.375,0.25,0.375,0.0,0.25
Underwater ROV Inspections and Surveys in Australia_ New ...,https://www.underwaterinspections.com.au/,ROV Innovations provides High Definition (1080p) underwater ROV footage for Marine Conservation  Marine Research  biosecurity  Oil & Gas  Customs  Documentaries  Marine security,underwaterinspections,"['5 MATTA DRIVE CHURCHILL, VICTORIA, 3842 Australia', 'https://www.dnb.com/business-directory/company-profiles.nordical_diving_service_pty_ltd.9202a42b37e2c8c2681da28406d058ab.html']","['enquiries@rovinnovations.com.au', 'https://www.underwaterinspections.com.au/']","['+61 402 284 435', 'https://www.underwaterinspections.com.au/']","['inspections underwater inspections', 'high definition underwater footage', 'rov innovations', 'visibility inspections offshore inspections industry partners', 'rov innovations health', 'contact rov innovations', 'ultra high definition', 'high definition', 'rov', 'ultra high']","[['PETER NORDER', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.nordical_diving_service_pty_ltd.9202a42b37e2c8c2681da28406d058ab.html']","['Manufacturing, Services - professional, scientific, and technical', 'from_classification_model']","[' 3 January 2008', 'https://opencorporates.com/companies/nz/2078416']","['$280,756 USD', 'https://www.dnb.com/business-directory/company-profiles.nordical_diving_service_pty_ltd.9202a42b37e2c8c2681da28406d058ab.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/2078416']",None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.nordical_diving_service_pty_ltd.9202a42b37e2c8c2681da28406d058ab.html']",0.0,0.25,0.0,0.0,0.0625
Met Optix | Advanced Metrology Solutions,https://www.metoptix.com.au/,World-class Metrology & Testing Products Met Optix is an Australian-owned business that supplies an extensive range of world-class metrology and testing products. We are well supported by our overseas equipment Partners who trust us to represent them in this part of the world. Trending products are the most | Met Optix_World-class Metrology & Testing Products Met Optix is an Australian-owned business that supplies an,metoptix,"['84 Hotham Street Preston Vic. 3072 Australia', 'https://www.metoptix.com.au/disclaimer/']","['eat@yumefood.com.au', 'https://www.crunchbase.com/organization/yume-food-australia']","['+61 419 381 265', 'https://www.metoptix.com.au/disclaimer/']","['measurement system', 'video measurement systems', 'high measurement throughput systems', 'starrett force measurement systems', 'fov vision measurement systems', 'cmms fov vision measurement systems', 'new avx550 large format vision measurement system', 'infinitefocus g5 measurement system', '3d laser scanning systems', 'planar p43.100 measurement system']","['Katy Barfield', 'founder(s)', 'https://www.crunchbase.com/organization/yume-food-australia']","[['AppsFood and BeverageMarketplaceMobile Apps'], 'https://www.crunchbase.com/organization/yume-food-australia']","['Dec 2014', 'https://www.crunchbase.com/organization/yume-food-australia']",None,None,"['Australia', 'https://opencorporates.com/companies/au/636169698']",None,"['Private', 'https://www.crunchbase.com/organization/yume-food-australia']",0.25,0.25,0.0,0.0,0.125
3D Users - 3D Users,http://3dusers.com.au/,Think Ease  Think Freedom  Think 3D Reporting Think about your work lifestyle  is it efficient? Do you use pen and paper? Are your reports produced for your client quickly? Do you meet deadlines with ease or do you struggle to meet them? What is your work and lifestyle balance like? We want to help you …,3dusers,"['42 Ferny Avenue, Surfers Paradise, QLD 4217', 'http://3dusers.com.au/feed/']",None,"['+612 425 223 008', 'http://3dusers.com.au/about/']","['3d inspection system users', '3d users', '3d consulting support', '3d users distributor', '3d support', 'inspection system', '3d inspection systems', '3d suport', '3d user timber pest inspector pack software', '3d inspection system\xa0dale']","[['DALE KENNEDY', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.alpha_building_services_pty_ltd.5e59730bb0d0d849d3d2babdc8f7510c.html']","['Manufacturing, IT - Software', 'from_classification_model']",None,"['$719,000 USD', 'https://www.dnb.com/business-directory/company-profiles.alpha_building_services_pty_ltd.5e59730bb0d0d849d3d2babdc8f7510c.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.alpha_building_services_pty_ltd.5e59730bb0d0d849d3d2babdc8f7510c.html']",0.25,0.25,0.0,0.0,0.125
Radio 80 – Forever Young,http://www.radiottanta.com/,,radiottanta,None,"['info@radiottanta.com', 'http://www.radiottanta.com/privacy-and-policy/']",None,"['del sito e il comportamento', 'di sicurezza del sito', 'di dati e', 'di danneggiamento al sito', 'del sito', 'la sicurezza del sito', 'la consultazione del sito', 'del sito da parte', 'o la consultazione del sito', 'di controlli di sicurezza']",None,"['Utilities, Mining, oil and gas', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Environmental Resources Management: ERM,https://www.erm.com/,ERM is a leading global provider of environmental  health  safety  risk  and social consulting services.,erm,"['15/309 Kent St, Sydney NSW 2000', ['Environmental Resources Management Australia, address', 'knowledge_panel']]","['ustainability@erm.com', 'https://www.erm.com/sustainability-report/reporting-approach/defining-report-content/']","['+61-298700900', 'https://www.dnb.com/business-directory/company-profiles.erm_australia_pacific_pty_ltd.91ba9bc2753a104deadc7278c8c61006.html']","['erm erm', 'erm cvs site erm', 'management erm', 'erm business conduct', 'global erm', 'erm group', 'erm employees', 'erm services', 'erm offices', 'erm systems']","[['Trevor St Baker', 'CEO'], 'https://en.wikipedia.org/wiki/ERM_Power']","[['Energy'], 'https://www.crunchbase.com/organization/erm-power']","['1980', 'https://www.crunchbase.com/organization/erm-power']","['$900,378 USD', 'https://www.dnb.com/business-directory/company-profiles.erm_australia_pacific_pty_ltd.91ba9bc2753a104deadc7278c8c61006.html']",None,"['Australia', 'https://opencorporates.com/companies/au/628893434']",None,"['Public', 'https://www.crunchbase.com/organization/erm-power']",0.375,0.0,0.25,0.0,0.15625
FrontierSI delivers major benefits to governments_ industry ...,https://frontiersi.com.au/,FrontierSI delivers major benefits to governments  industry and the community ... Download File: https://frontiersi.com.au/wp-content/uploads/2019/05/frontier-si- ...,frontiersi,"['34 , Goods Shed, Village St Docklands VIC 3008 Australia', 'https://frontiersi.com.au/news-events/?category=events']","['info@timelio.com.au', 'https://www.crunchbase.com/organization/timelio']","['+61 424 568 314', 'https://frontiersi.com.au/space-and-spatial-collaborations/']","['geoscience australia digital earth australia', 'new spatial data', 'digital earth australia', 'spatial data', 'earth observation industry digital earth australia', 'spatial information technology', 'digital earth australia program', 'spatial information services', 'spatial data products', 'complex spatial data']","['Andrew Petris', 'founder(s)', 'https://www.crunchbase.com/organization/timelio']","[['Financial ServicesFinTechMarketplace'], 'https://www.crunchbase.com/organization/timelio']","['2014', 'https://www.crunchbase.com/organization/timelio']",None,None,"['Australia', 'https://opencorporates.com/companies/au/636894847']",None,"['Private', 'https://www.crunchbase.com/organization/timelio']",0.625,0.25,0.0,0.0,0.21875
