title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Home | Australia and New Zealand | Mondelēz International_ Inc.,https://au.mondelezinternational.com/,We are one Australia and New Zealand’s favourite food manufacturers  enriched with more than 100 years of tradition and a portfolio of iconic brands including –Vegemite  Cadbury  The Natural Confectionery Co.  Oreo and Philadelphia.,au.mondelezinternational,"['L 10 75 Dorcas St South Melbourne, VICTORIA, 3205 Australia', 'https://www.dnb.com/business-directory/company-profiles.mondelez_australia_pty_ltd.f17edca94dc74f35bef8649cd815e63e.html']","['ecustomer@mdlz.com', 'https://au.mondelezinternational.com/contact-us']","['+61 402 655 945', 'https://au.mondelezinternational.com/procurement']","['other web sites mondelēz international', 'mondelēz australia', 'sales director australia mondelēz international', 'mondelēz new zealand', 'mondelēz international', 'other web sites', 'mondelēz australia pty ltd', 'mondelēz international group', 'united kingdom mondelēz international', 'mondelēz international university']","[['Nigel Parsons', 'Managing_Director'], 'https://insidefmcg.com.au/2018/10/30/mondelez-international-names-new-boss/']","[['Consumer GoodsFood and BeverageFood ProcessingManufacturing'], 'https://www.crunchbase.com/organization/mondelez-international']","['1903', 'https://www.crunchbase.com/organization/mondelez-international']","['$1.02 billion USD', 'https://www.dnb.com/business-directory/company-profiles.mondelez_australia_pty_ltd.f17edca94dc74f35bef8649cd815e63e.html']",None,"['Australia', 'https://opencorporates.com/companies/au/004880817']",None,"['Public', 'https://www.crunchbase.com/organization/mondelez-international']",0.25,0.25,0.0,0.0,0.125
Sunrise Marketing,https://www.sunrisemarketing.net.au/,Sunrise Marketing are a wholesale distributor who have been servicing the hardware  garden and building industries for over 30 years.,sunrisemarketing.net.au,"['1 2 → Contact us 1 – 21 Francis Road, Wingfield, South Australia 5013', 'https://www.sunrisemarketing.net.au/product-category/building-products/']","['support@sunrise.am', 'https://www.crunchbase.com/organization/sunrise']","['+6108) 8347 4999', ['Sunrise Marketing Pty. Ltd, phone', 'knowledge_panel']]","['rally shadecloth fasteners rally panel clips rally', 'rally geotextile fabric rally', 'rally caution tape rally', 'rally plastic trellis display board rally oxides rally flat liners', 'rally hoop iron rally netting', 'pebbles rally safety bollards rally y', 'clips rally brickweld straight rally wheelbarrow', 'rally silt fence products rally bag ties', 'mat rally farm gate accessories rally c', 'band rally shade cloth prepacks display board rally']","['Jeremy Le Van', 'founder(s)', 'https://www.crunchbase.com/organization/sunrise']","[['AppsEmailEventsInternetMobile'], 'https://www.crunchbase.com/organization/sunrise']","['Dec 1, 2012', 'https://www.crunchbase.com/organization/sunrise']","['$1.20 million USD', 'https://www.dnb.com/business-directory/company-profiles.sunrise_marketing_pty_ltd.b9ff7ba38d2e421fcab473084b8db4c7.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/sunrise']",1.0,0.0,0.0,0.0,0.25
Home - Precision Safety Solutions - Gas Detection ...,https://www.precisionsafety.com.au/,Precision Safety Solutions Supply  Calibration & Service of Portable Gas Detectors  Fixed Gas Detection  Respiratory Protective Equipment and other ...,precisionsafety,"['Unit  30 / 110 Inspiration Drive Wangara, WA 6065', 'https://www.precisionsafety.com.au/']","['info@groundmetrics.com', 'https://www.crunchbase.com/organization/groundmetrics']","['1300 189 146', 'https://www.precisionsafety.com.au/']","['other gas detectors', 'flammable gas detector', 'voc gas detectors', 'acoustic gas leak detector', 'first gas leak detector', 'gas detector calibration perth', 'searchline excel gas detectors', 'wireless personal gas detectors', 'msa gas detection instruments', 'bump test portable gas detectors']","['Andrew Dennis', 'founder(s)', 'https://www.crunchbase.com/organization/groundmetrics']","[['HardwareSensor'], 'https://www.crunchbase.com/organization/groundmetrics']","['2010', 'https://www.crunchbase.com/organization/groundmetrics']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/groundmetrics']",0.25,0.25,0.0,0.0,0.125
ICS Laboratories,http://www.icslabs.com/,,icslabs,None,"['spfriem@icslabs.com', 'http://www.icslabs.com/newspress/visit-ics-labs-at-the-aa-trade-fair-in-dusseldorf-nov-5-8/']",None,"['protective equipment testing', 'dpfriem@icslabs.com ics laboratories', 'product standards', 'personal protective products', 'ics clients', 'ics laboratories', 'downloadable pdf ics laboratories', 'respiratory protective product', 'protective sports equipment', 'ics']",None,"['Healthcare, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Adapt Australia - Leaders in solutions to the Energy sectors.,https://adaptaust.com.au/,"Leaders in the provision of high quality  innovative and reliable solutions to the Energy sectors. ADAPT Australia sources high quality  innovative and reliable products by partnering with leading manufacturers globally to service the Australian and Pacific Markets._Leaders in the provision of high quality  innovative and reliable solutions to the Energy sectors. ADAPT Australia sources high quality  innovative and reliable products by partnering with leading manufacturers globally to service the Australian and Pacific Markets._ADAPT Australia – Leaders in the provision of high quality  innovative and reliable solutions to the Energy sectors.  FIND OUT MORE    
ADAPT Australia sources high quality  innovative and reliable products by partnering with leading manufacturers globally to service the Australian and Pacific Markets.",adaptaust,"['25 Hamden St, Picton, Marlborough 7220', 'https://adaptaust.com.au/contact-us/']","['mail@adaptaust.com.au', 'https://adaptaust.com.au/policies/']","['+61 3 9330 0777', 'https://adaptaust.com.au/terms-conditions-of-sales/']","['adapt australia may', 'certain adapt australia sites', 'time adapt australia', 'harmless adapt australia', 'today adapt australia', 'adapt australia main office', 'adapt australia pty ltd.', 'adapt australia pty ltd', 'adapt australia tech products inc', 'delay adapt']","[['CHRISTINE SANDARS', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.adapt_australia_pty_ltd.f39cf3d94fabb6c78cd3cbc2c875f42d.html']","['Mining, oil and gas, Manufacturing', 'from_classification_model']",None,"['$6.06 million USD', 'https://www.dnb.com/business-directory/company-profiles.adapt_australia_pty_ltd.f39cf3d94fabb6c78cd3cbc2c875f42d.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.adapt_australia_pty_ltd.f39cf3d94fabb6c78cd3cbc2c875f42d.html']",0.25,0.25,0.0,0.0,0.125
Cat | global-selector | Caterpillar,https://www.cat.com/,Genuine enabler of sustainable world progress and opportunity  defined by the brand attributes of global leadership  innovation and sustainability.,cat,"['L 13 Grosvenor Pl 225 George St Sydney, New South Wales, 2000 Australia ', 'https://app.avention.com/company/077df1c5-1eed-3d28-9df7-b18de2904b04#report/company_summary']","['info@catutopia.com.au', 'https://www.crunchbase.com/organization/cat-utopia']","['+61749570271', 'https://www.cat.com/fr_DZ/legal-notices/cookie.html']","['de l’enquête de', 'de soluciones de capacitación para operadores de caterpillar', 'fraudulento de las credenciales de inicio de sesión y proteger los datos de los usuarios de terceros', 'datos de usuario de anuncios de bing', 'de rendimiento y de focalización', 'de rendimiento y de focalización para', 'fraudulento de las credenciales de inicio de sesión', 'de cat', 'de la publicación de los cambios al aviso de privacidad', 'de combinaciones de años']","[['director Tom Hooper', 'Managing_Director'], 'https://www.businessinsider.com.au/director-of-cats-talks-about-trailer-backlash-2019-12']","[['LeisureTourismTravel'], 'https://www.crunchbase.com/organization/cat-utopia']","['23 April 2002', 'https://opencorporates.com/companies/au/100325460']","['2.2B', 'https://app.avention.com/company/077df1c5-1eed-3d28-9df7-b18de2904b04#report/company_summary']",None,"[' Lake Munmorah, New South Wales, Australia', 'https://www.crunchbase.com/organization/cat-utopia']","['718', 'https://app.avention.com/company/077df1c5-1eed-3d28-9df7-b18de2904b04#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/cat-utopia']",0.0,0.25,0.0,0.0,0.0625
Cleanline Tasman: NZ Workwear_ PPE & Safety Specialists,https://www.cleanlinetasman.co.nz/,Nationwide suppliers of Workwear  Uniforms  PPE & Safety Equipment. We specialise in online UMS (Uniform & PPE management systems) for NZ businesses.  ,cleanlinetasman,None,"['sales@cleanlinetasman.co.nz', 'https://www.cleanlinetasman.co.nz/']","['0800 887 888', 'https://www.cleanlinetasman.co.nz/']","['information', 'personal information', 'diagnostic information', 'standard internet log information', 'site safety', 'websites', 'most cookies', 'safety standards', 'colour footwear ums', 'branded workwear']","[['Greta Frances JUDD', ' director'], 'https://opencorporates.com/companies/nz/1304742']","['Manufacturing, IT - Software', 'from_classification_model']","['14 May 2003', 'https://opencorporates.com/companies/nz/1304742']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1304742']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/1304742']",0.0,0.25,0.75,0.0,0.25
Honeywell: Home,https://www.honeywell.com/us/en/home,The future is what we make it. At Honeywell  we're transforming the way the world works  solving your business's toughest challenges.,honeywell,"['2 Richardson Pl, North Ryde NSW 2113', ['Honeywell Software Centre, address', 'knowledge_panel']]","['security.ap@honeywell.com', 'https://www.crunchbase.com/organization/honeywell']",None,"['honeywell systems', 'honeywell quantum', 'honeywell', 'honeywell products', 'honeywell solutions', 'honeywell quantum solutions', 'honeywell wants', 'honeywell brings', 'honeywell aerospace', 'honeywell’s']","[['Michelle Bunting ', 'General Manager & Country ..._LinkedIn'], 'from linkedin search google']","[['AerospaceElectronicsInformation TechnologyInnovation ManagementManufacturingMarket ResearchService Industry'], 'https://www.crunchbase.com/organization/honeywell']","['1906', 'https://www.crunchbase.com/organization/honeywell']",None,None,"['Australia', 'https://opencorporates.com/companies/au/000383764']",None,"['Public', 'https://www.crunchbase.com/organization/honeywell']",0.0,0.0,0.0,0.0,0.0
Welcome to the home of - Goodyear & Dunlop Tyres Australia ...,http://goodyeardunloptyres.com.au/,Welcome to the home of - Goodyear & Dunlop Tyres Australia New Zealand | ,goodyeardunloptyres,"['5218 Sydney NSW 2001', 'http://goodyeardunloptyres.com.au/privacy/']","['franchising@goodyear.com', 'http://goodyeardunloptyres.com.au/business-opportunities/goodyear-autocare-franchises/']","['+61 3 8416 7200', 'http://goodyeardunloptyres.com.au/media/media-contacts/']","['goodyear dunlop', 'goodyear dunlop scott', 'dunlop tyres', 'tyre brands goodyear', 'dunlop tyres australia', 'goodyear branded tyres', 'goodyear autocare services', 'goodyear tyre', 'goodyear autocare', 'supplies commercial tyres goodyear']","[['Chris Radin', 'Managing_Director'], 'http://goodyeardunloptyres.com.au/our-company/executive-leadership/']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']","['12 February 1917', 'https://opencorporates.com/companies/nz/1060']","['$140.94 million USD', 'https://www.dnb.com/business-directory/company-profiles.goodyear__dunlop_tyres_%28aust%29_pty_ltd.f873eba43244c533189feb2b16c65bd1.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1060']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.goodyear__dunlop_tyres_%28aust%29_pty_ltd.f873eba43244c533189feb2b16c65bd1.html']",0.25,0.25,0.25,0.0,0.1875
Extreme Safety,https://www.extremesafety.com.au/,,extremesafety,"['UNIT 4 57 EMILY ST SEYMOUR, VICTORIA, 3660 Australia', 'https://www.dnb.com/business-directory/company-profiles.extremesafetynet_pty_ltd.77e5f49b41cdb697c9a7477b0c2cc2a7.html']","['sales@extremesafety.com.au', 'https://www.extremesafety.com.au/']","['+618 8401 9819', 'https://www.extremesafety.com.au/new-customer/']","['gloves arc flash gloves', 'gloves padlock steel class', 'safety electrical gloves', 'ulo', 'outer gloves legend', '1000v gloves as2225 class', 'rescue kits class', 'gloves', 'refined chemical safety gloves', 'beige general work gloves']","[['MARK HAYBITTLE', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.extremesafetynet_pty_ltd.77e5f49b41cdb697c9a7477b0c2cc2a7.html']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']",None,"['$910,000 USD', 'https://www.dnb.com/business-directory/company-profiles.extremesafetynet_pty_ltd.77e5f49b41cdb697c9a7477b0c2cc2a7.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.extremesafetynet_pty_ltd.77e5f49b41cdb697c9a7477b0c2cc2a7.html']",0.0,0.25,0.0,0.0,0.0625
ANZRP | Australia and New Zealand Recycling Platform,https://www.anzrp.com.au/,Australia and New Zealand Recycling Platform on ANZRP…,anzrp,"['LEVEL  5 , 455 BOURKE STREET, MELBOURNE VIC 3000', 'https://www.anzrp.com.au/first-international-e-waste-day-a-success/']","['carla.vasconi@anzrp.com.au', 'https://www.anzrp.com.au/review-as-nzs-53772013/']","['+613 8609 1269', 'https://www.anzrp.com.au/first-international-e-waste-day-a-success/']","['e-waste recycling', 'e-waste services', 'responsible e-waste recycling', 'e-waste product stewardship', 'e-waste management', 'more e-waste', 'computer e-waste', 'global e-waste', 'e-waste plastics', 'unwanted e-waste']","[['Warren Overton', 'CEO'], 'https://www.anzrp.com.au/anzrp-welcomes-new-ceo/']","['Services - professional, scientific, and technical, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,1.0,0.25,0.75,0.0,0.5
ESP Australia,https://espaust.net.au/,"ESP Australia's products and services include the design  manufacturing  
sales and installation of Tactile Ground Surface Indicators (TGSIs)  Stair 
Nosings and Contrast Strips and civil construction products such as 
signage  safety and traffic management products._ESP Australia's products and services include the design  manufacturing  sales and installation of Tactile Ground Surface Indicators (TGSIs)  Stair Nosings and Contrast Strips and civil construction products such as signage  safety and traffic management products.",espaust.net.au,"['21 Ceylon Street,  Nunawading, VIC 3131 Australia', 'https://espaust.net.au/']","['sales@espaust.net.au', 'https://espaust.net.au/']","['1300 665 761', 'https://espaust.net.au/']","['esp australia products', 'esp ecoglo products', 'esp australia', 'esp product', 'esp product maintenance', 'esp ecoglo', 'esp', 'esp stair nosing product', 'esp stair nosing', 'esp ecoglo stair nosing']","['Sean Senvirtne', 'founder(s)', 'https://www.crunchbase.com/organization/mydeal-com-au']","[['E-CommerceMarketplaceRetailShopping'], 'https://www.crunchbase.com/organization/mydeal-com-au']","['Mar 28, 2011', 'https://www.crunchbase.com/organization/mydeal-com-au']","['$186,414 USD', 'https://www.dnb.com/business-directory/company-profiles.arcnetau_pty_ltd.74b5ce5b21dc59ef.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/mydeal-com-au']",0.25,0.25,0.0,0.0,0.125
