title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Sunquest Information Systems,https://www.sunquestinfo.com/,Sunquest offers comprehensive laboratory informatics  including laboratory information management systems (LIS/LIMS)  and lab analytics solutions.,sunquestinfo,None,"['communications@sunquestinfo.com', 'https://www.sunquestinfo.com/events/sunquest-tv/']","['1800 817 201', 'https://www.sunquestinfo.com/services-and-support/']","['sunquest anatomic pathology solutions', 'sunquest systems health monitoring', 'sunquest', 'sunquest laboratory', 'laboratory software developer sunquest', 'sunquest worldcare', 'sunquest customers', 'sunquest mitogen', 'systems sunquest', 'sunquest information systems']",None,"['IT - Software, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
Australian Pressure Laboratory: NATA Accredited Pressure ...,https://www.auspressurelab.com.au/,NATA accredited specialists for calibration of pressure gauges  pressure calibrators  digital pressure gauges  dead weight testers  air data test sets and more.,auspressurelab,"['Unit  9 , 39 Susan Street Eltham Victoria 3095 Australia', 'https://www.auspressurelab.com.au/services/indicators-calibrators-and-transmitters']","['sales@auspressurelab.com.au', 'https://www.auspressurelab.com.au/services/indicators-calibrators-and-transmitters']","['+61 (0)3 9431 3658', 'https://www.auspressurelab.com.au/services/indicators-calibrators-and-transmitters']","['instrument calibration', 'pressure instruments', 'high accuracy pressure instruments', 'mechanical pressure instruments', 'new pressure measurement instruments', 'apl pressure', 'calibration services', 'apl pressure dead weight tester software', 'high quality calibration', 'pressure gauges']",None,"['Agriculture, Healthcare', 'from_classification_model']",NoneCompliance International | The experts in global regulatory ...,http://www.typeapproval.com/,,typeapproval,None,None,None,"['complete equipment type approval', 'equipment type approval', 'complete radio type approval', 'complete type approval', 'type approval certification', 'complete approval', 'telecom type approval', 'ntc type approval', 'enacom type approval', 'ntra type approval']",None,"[['Information Technology'], 'https://www.crunchbase.com/organization/enex-testlab']","['1989', 'https://www.crunchbase.com/organization/enex-testlab']","['$1.3B', 'None']","['$0', 'None']",None,"['9,000', 'None']","['Private', 'https://www.crunchbase.com/organization/enex-testlab']",0.0,0.0,0.0,0.0,0.0
SATS Smoke Alarm Testing Services,https://sats.co.nz/,,sats,"['PO Box 6393 Yatala QLD 4207 Australia', 'https://sats.co.nz/contact/']","['info@sats.co.nz', 'https://sats.co.nz/']","['1300 55 21 99', 'https://sats.co.nz/contact/']","['faulty smoke alarms', 'expired smoke alarms', 'working smoke alarms', 'high quality smoke alarms', 'smoke alarms', 'working smoke alarms latest news', 'alarm testing services', 'non-working smoke alarms', 'alarm', 'smoke alarm legislation']","[['Alex Hungate', 'CEO'], 'https://www.bloomberg.com/profile/person/15053612']","['IT - Software, Real estate', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Geostats Pty Ltd | Certified Reference MateAWQC - Home,https://www.awqc.com.au/,,awqc,"['Level  5 / 1H Royal Parade, Parkville, VIC 3050', 'https://www.awqc.com.au/news/australian-water-quality-centre-melbourne-laboratory']","['awqccsu@sawater.com.au', 'https://www.awqc.com.au/our-services/Water-quality-testing-and-analysis/bore-water-testing']","['+61 2 9886 0222', 'https://www.awqc.com.au/our-services/product-testing/products-directory/product-certification']","['water samples', 'water quality testing', 'water source samples', 'water quality tests', 'water quality results', 'drinking water quality', 'water extract samples', 'water quality sampling', 'test waters', 'water quality monitoring']","[['Michael Glasson ', 'Supervisor Product Testing_SA ...'], 'from linkedin search google']","['Manufacturing, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Vertech Group: Inspection & Specialist Maintenance Provider ...,https://www.vertechgroup.com.au/,Vertech provides Specialist Access  Inspection  Maintenance  and Integrity Management services to a broad range of sectors across the globe.,vertechgroup,"['13 -21 Mandible St, Alexandria NSW 2015', 'https://www.vertechgroup.com.au/contact/']","['info@vertechgroup.com.au', 'https://www.crunchbase.com/organization/vertech-group']","['+61 (8) 6168 7600', 'https://www.crunchbase.com/organization/vertech-group']","['inspection vertech', 'service inspection', 'inspection teams', 'inspection project', 'inspection systems', 'specialist access specialist access vertech australia', 'vertech rdvi team', 'subsea inspection services', 'inspection service providers', 'baseline class inspection services']",None,"[['Oil and Gas'], 'https://www.crunchbase.com/organization/vertech-group']","['2008', 'https://www.crunchbase.com/organization/vertech-group']",None,None,"['Australia', 'https://opencorporates.com/companies/au/132745665']",None,"['Private', 'https://www.crunchbase.com/organization/vertech-group']",0.25,0.75,0.0,0.0,0.25
Vital Resus Australia: Medical Equipment Servicing_ Medical ...,https://vitalresus.com.au/,Vital Resus Australia provides quality medical equipment servicing including medical gas system maintenance  mechanical servicing and biomedical servicing.,vitalresus,"['311 Hillsborough Road WARNERS BAY NSW 2282', 'https://vitalresus.com.au/contact-us/']","['mail@vitalresus.com.au', 'https://vitalresus.com.au/category/resources/suction/']","['+612 4954 8066', 'https://vitalresus.com.au/category/resources/suction/']","['medical equipment', 'medical equipment products', 'specialised medical equipment', 'equipment testing', 'bio-medical equipment', 'biomedical equipment testing', 'equipment', 'biomedical equipment', 'electrical equipment', 'mechanical equipment']","[['Danny Chard', 'CEO'], 'https://vitalresus.com.au/']","['Construction, Services - professional, scientific, and technical', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Compliance Services Australia: Reliable & Cost Effective ...,https://www.complianceservicesaustralia.com.au/,Ensuring Compliance to Australian Standards  Cost Effective Service and Essential Safety Measures without excessive fees and charges,complianceservicesaustralia,"['2 /16-28 Melverton Drive, Hallam, VIC 3803', 'https://www.complianceservicesaustralia.com.au/2016-westfield-charity-golf-day/']",None,"['+613 9559 2777', 'https://www.complianceservicesaustralia.com.au/fire-detection-basics/']","['compliance services australia fire extinguishers', 'compliance services australia', 'harmless compliance services australia', 'compliance services australia staff', 'allows compliance services australia', '© compliance services australia', 'overview compliance services australia', 'compliance services', 'other information', 'technology ensuring compliance']","[['Wayne Taylor ', 'Managing Director_Compliance ...'], 'from linkedin search google']","[['Professional Services'], 'https://www.crunchbase.com/organization/australian-workplace-compliance']",None,None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/australian-workplace-compliance']",0.25,0.25,0.0,0.0,0.125
Drug Testing Company | Workplace Drug Testing NZ and ...,https://tdda.com/,The Drug Detection Agency is a 24/7 mobile drug and alcohol testing in the workplace across New Zealand and Australia.,tdda,"['58 /314-324 Bay St, Brighton-Le-Sands NSW 2216', 'http://staging.tdda.com/?page_id=1042']","['fredr@botica.co.nz', 'https://tdda.com/australia-and-new-zealand-receive-standardisation-for-drug-oral-fluid-testing/']","['+64 9 909 6657', 'https://tdda.com/tdda-henderson/']","['drug testing services', 'employee drug testing', 'drug testing laboratory', 'hair drug testing', 'positive drug testing', 'drug testing training', 'drug testing staff', 'hair drug testing services', 'drug testing programs', 'workplace drug testing']","[['Kirk Hardy', 'CEO'], 'https://tdda.com/leadership/']","['Agriculture, Education', 'from_classification_model']","['31 May 2013', 'https://opencorporates.com/companies/nz/4447159']","['$5.27 million USD', 'https://www.dnb.com/business-directory/company-profiles.tdda_australia_pty_limited.11c0e5d8b299fc4b50c01543037a9bab.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/4447159']",None,"['Proprietorship Parent', 'https://www.dnb.com/business-directory/company-profiles.tdda_australia_pty_limited.11c0e5d8b299fc4b50c01543037a9bab.html']",0.25,0.25,0.5,0.0,0.25
Electrical Safety Testing & Tagging | Sydney Australia,https://www.aatpl.com.au/,Assured Asset Testing is a steadily growing company in Electrical Safety  who specialise entirely in OHS Appliance Testing and Tagging throughout Australia and New Zealand- Call us now 1300 760 541,aatpl,"['Suite 3/423King Georges Rd,Beverly Hills, NSW 2209', 'https://www.aatpl.com.au/contact-us/']",None,"['1300 760 541', 'https://www.aatpl.com.au/contact-us/']","['assured asset testing', 'assured asset testing technicians', 'assured asset testing pty ltd', 'asset assured testing test', 'asset testing', 'asset testing pty ltd', 'other electrical services', 'workplace electrical safety services', 'asset testing help', 'electrical safety']","[['Marion Veigel ', 'Scheduling & Marketing Manager ..._LinkedIn'], 'from linkedin search google']","['Services - professional, scientific, and technical, Manufacturing', 'from_classification_model']","['20 November 2019', 'https://opencorporates.com/companies/au/637575654']",None,None,"['Australia', 'https://opencorporates.com/companies/au/637575654']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/637575654']",0.25,0.25,0.0,0.0,0.125
Claim Central Consolidated New Zealand – Easier claims,https://claimcentral.co.nz/,,claimcentral,"['Level 4/15 Huron Street Takapuna, Auckland NZ', 'https://claimcentral.co.nz/news-and-media/news/covid-19-update-from-claim-central-consolidated']","['info@claimcentral.com.au', 'https://claimcentral.co.nz/contact']","['+61 401 063 828', 'https://claimcentral.co.nz/news-and-media/case-studies/5-secrets-to-easier-claims']","['insurance claims', 'claims services', 'claims technology', 'claims management', 'property claims', 'customer claim tracking', 'claims experience', 'claim time', 'outsourced claims management services', 'more claims']","[['Brian Siemsen', 'CEO'], 'https://au.linkedin.com/in/brian-siemsen-29924628']","[['FinanceInsurance'], 'https://www.crunchbase.com/organization/claim-central-consolidated']","['Jan 1, 2002', 'https://www.crunchbase.com/organization/claim-central-consolidated']","['$351,201 USD', 'https://www.dnb.com/business-directory/company-profiles.claim_central_holdings_pty_limited.157fd4e0eb35dfc9bf6cd6d7267e52fd.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/claim-central-consolidated']",0.25,0.25,0.5,0.0,0.25
Geo Oceans Home Page - Asset Deployed ROV Services,https://www.geooceans.comHome - Springer,https://link.springer.com/,Providing researchers with access to millions of scientific documents from journals  books  series  protocols  reference works and proceedings.,link.springer,None,"['information@axelspringer.de', 'https://www.crunchbase.com/organization/axel-springer']","['+6185429 2012', 'https://link.springer.com/article/10.1007/s40544-019-0352-9']",None,"[['Dan Springer', 'CEO'], 'https://au.linkedin.com/in/dan-springer-08656119']","[['AdvertisingBrand MarketingDigital MediaMarketingNewsPublishingWeb Apps'], 'https://www.crunchbase.com/organization/axel-springer']","['1946', 'https://www.crunchbase.com/organization/axel-springer']",None,None,None,None,"['Delisted', 'https://www.crunchbase.com/organization/axel-springer']",0.5,0.25,0.375,0.0,0.28125
Attestation of Global Compliance(Shenzhen)Co._Ltd.,https://www.agc-cert.com/,AGC is a comprehensive third party testing laborary and provide professional testing and certification service since 2005. Find more information at agc-cert.com.,agc-cert,"['15 BEACH STREET KWINANA BEACH, WESTERN AUSTRALIA, 6167 Australia', 'https://www.dnb.com/business-directory/company-profiles.agc_industries_pty_ltd.448031ecc5e4b272.html']","['support@agoodcompany.net', 'https://www.crunchbase.com/organization/agc']","['+61-862104500', 'https://www.dnb.com/business-directory/company-profiles.agc_industries_pty_ltd.448031ecc5e4b272.html']","['toy products testing', 'product testing', 'bcs product certification requirements', 'indonesia sdppi product certification', 'product certification(rpc)with testing process', 'electrical products', 'wireless products', 'other product', 'battery charging products', 'electronic products']","[['StuaIn-A-Tick - Home,http://www.in-a-tick.com.au/,In-A-Tick is an independent specialist provider of compliance testing and calibration verification  In-A-Tick helps clients meet their accreditation requirements and ensure a safe working environment for patients and employees. ,in-a-tick,"['32 Richmond Road Keswick SA 5035', 'http://www.in-a-tick.com.au/contact-us/']","['mcoombs@in-a-tick.com.au', 'http://www.in-a-tick.com.au/our-services/steriliser-validation-services/']","['+61 408 367 169', 'http://www.in-a-tick.com.au/our-services/steriliser-validation-services/']","['inspection testing services', 'cabrini technology service manager', 'cabrini technology group', 'cabrini technology service', 'cabrini technology group website', 'services', 'quality services', 'related service information', 'calibration related service', 'customers services']","[['ABDUL ALIZADA', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.aus_tick_building_trades_pty_ltd.41922abc0c1ffb04c1bcf361d0aceffd.html']","[['FinanceFinancial ServicesMobile PaymentsPayments'], 'https://www.crunchbase.com/organization/tickpay']","['Jan 1, 2017', 'https://www.crunchbase.com/organization/tickpay']","['$471,498 USD', 'https://www.dnb.com/business-directory/company-profiles.aus_tick_building_trades_pty_ltd.41922abc0c1ffb04c1bcf361d0aceffd.html']","['$0', 'None']",None,"['122', 'None']","['Private', 'https://www.crunchbase.com/organization/tickpay']",0.25,0.25,0.0,0.0,0.125
