title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
The Market Herald: ASX News Today | Australian Stock ...,https://themarketherald.com.au/,The Market Herald – First with the news that moves markets. Breaking Australian stock market news  ASX 200 announcements and the latest ASX news today.,themarketherald,"['Level  11 , 28 The Esplanade, Perth WA 6000', 'https://themarketherald.com.au/contact-us/']","['contact@themarketherald.com.au', 'https://themarketherald.com.au/contact-us/']","['+618 6169 3114', 'https://themarketherald.com.au/contact-us/']",None,"[['Dr James GarnerSource', 'CEO'], 'https://muckrack.com/media-outlet/themarketheraldcom']","[['3D TechnologyAugmented RealityCADInformation TechnologyInternet of ThingsReal TimeSoftwareVirtual Reality'], 'https://www.crunchbase.com/organization/servtech-global']","['2016', 'https://www.crunchbase.com/organization/servtech-global']","['$7.88 million USD', 'https://www.dnb.com/business-directory/company-profiles.hotcopper_holdings_limited.53849f4eb765841b7f2b8cf08f6e54e1.html']",None,None,None,"['Public', 'https://www.crunchbase.com/organization/servtech-global']",1.0,0.25,0.75,0.0,0.5
Google Support,https://support.google.com/?hl=en,,support.google,"['Ground floor, 48 Pirrama Rd, Pyrmont NSW 2009', ['Google Workplace 6, address', 'knowledge_panel']]","['google@google.com', 'https://www.crunchbase.com/organization/google']",None,"['google nest google', 'google fi google ads setup', 'google fi', 'google fi service', 'google play google web designer sign', 'google pixel', 'google google cloud platform console change', 'waze google nest google merchant center', 'google', 'google fi support']","['Dennis Brown', 'founder(s)', 'https://www.crunchbase.com/organization/google']","[['Ad NetworkBlogging PlatformsCollaborationEmailEnterprise SoftwareInformation TechnologySearch EngineSoftwareVideo Streaming'], 'https://www.crunchbase.com/organization/google']","['1998', 'https://www.crunchbase.com/organization/google']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/google']",0.0,0.0,0.0,0.0,0.0
Abtrac: Job Management Software,https://www.abtrac.com/,All-in-one Job Management Software complete with job tracking  forecasting & work scheduling  time tracking  invoicing  reports plus more.,abtrac,"['Level 20 1 Market Street Sydney NSW 2000', 'https://www.abtrac.com/contact-us']","['enquiries@abtrac.com', 'https://www.crunchbase.com/organization/abtrac']","['1800 218 434', 'https://www.abtrac.com/become-a-software-reseller']","['professional services business management', 'good business management', 'time management system', 'professional services businesses', 'business software', 'business management experts', 'many professional services businesses', 'business information systems', 'time management', 'other businesses']","[[""Edward O'Leary"", 'CEO'], 'https://www.abtrac.com/our-people']","[['Software'], 'https://www.crunchbase.com/organization/abtrac']","['23 September 2015', 'https://opencorporates.com/companies/nz/5810332']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/5810332']",None,"['Private', 'https://www.crunchbase.com/organization/abtrac']",1.0,0.75,0.75,0.0,0.625
Businesses for Sale in New Zealand - Sell your Business,https://linkbusiness.co.nz/,Looking for businesses for sale in New Zealand? Browse business for sale listings  updated daily. From franchises businesses  to small businesses for sale - LINK is the authority on selling businesses,linkbusiness,"['Level 1/181 Botany Rd, Waterloo NSW 2017', ['LINK, address', 'knowledge_panel']]","['contactus@themissinglink.com.au', 'https://www.crunchbase.com/organization/the-missing-link']","['+64 21 991 485', 'https://linkbusiness.co.nz/businesses-for-sale/WK00070/Dream-Construction-Management-Opportunity-Versatile-Nelson']","['business sales', 'sale waikato business', 'sale motel business', 'sale ohakune business', 'successful business sales', 'sale deli business', 'sale home based business', 'sale convenience store business', '#business #', 'other businesses']","[['Aaron Toresen ', 'Managing Director_LINK ...'], 'None']","[['Information TechnologySecurity'], 'https://www.crunchbase.com/organization/the-missing-link']","['1997', 'https://www.crunchbase.com/organization/the-missing-link']","['$10.70 million USD', 'https://www.dnb.com/business-directory/company-profiles.link_business_franchising_limited.875dba81fe01010d21deb3519b2828a5.html']",None,"['Australia', 'https://opencorporates.com/companies/au/635052658']",None,"['Private', 'https://www.crunchbase.com/organization/the-missing-link']",0.0,0.25,0.75,0.0,0.25
Wiley Direct,https://www.wileydirect.com.au/,Official online store for students in Australia & New Zealand. All Wiley textbooks from just $65. Print and digital options available  etextbooks  WileyPLUS_Official online store for students in Australia & New Zealand. All Wiley textbooks from just $65. Print and digital options available  etextbooks  WileyPLUS_Cheaper. Faster. Smarter. Get affordable textbooks in just a couple of clicks.,wileydirect,"['Level 1/155 Cremorne St, Melbourne VIC 3121', ['Wiley Direct, address', 'knowledge_panel']]",None,None,"['course materials', 'victoria university', 'university', 'edition charles sturt university', 'monash university', 'victoria university bao3309', 'victoria university bao3306', 'victoria university asx1003', 'victoria university eec2102', 'open university australia']","[['Chris Gray', 'Managing_Director'], 'https://au.linkedin.com/in/chris-gray-aa497849']","['Education, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Welcome to Alqusoor.com / Trading,http://www.alqusoor.com/trading/index.aspx?sid=cet,,al-qusoor,"['229 Australia St, Newtown NSW 2042', ['Australia Street Infants School, address', 'knowledge_panel']]",None,None,None,"[['Hossein Jadid ', 'Health Manager_Urmia ...'], 'from linkedin search google']","[['DentalHealth CareSoftware'], 'https://www.crunchbase.com/organization/praktika-australia']","['Apr 12, 2007', 'https://www.crunchbase.com/organization/praktika-australia']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/praktika-australia']",0.0,0.0,0.0,0.0,0.0
Research Review NZ,https://www.researchreview.co.nz/,Research Review publications bring the best of global medical journals to your inbox every issue with commentary from New Zealand experts. Over 40 areas including Cardiology  Diabetes  Oncology  GP and Psychiatry. Specialist opinions on guidelines  medicines and conferences. All Research Review publications are free to receive.,researchreview,"['162 Kitchener Road, Milford, Auckland0620NZ', 'https://opencorporates.com/companies/nz/1822314']","['admin@researchreview.com', 'https://www.researchreview.co.nz/Common/Terms-and-Conditions.aspx?Site=ResearchReview%20Megasite']",None,"['nz geriatrics research review', 'geriatrics research review', 'research review', 'nz geriatrics research review issue', 'health research review', 'research review publications', 'midwifery research review', 'haematology research review', 'nz smoking cessation research review', 'ibd research review']","[['Brian Arthur MILNES', ' director'], 'https://opencorporates.com/companies/nz/1822314']","['Healthcare, Education', 'from_classification_model']","['25 May 2006', 'https://opencorporates.com/companies/nz/1822314']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1822314']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/1822314']",0.0,0.0,0.0,0.0,0.0
Dynabook :: Laptops/Notebooks_ Storage & Accessories,http://www.mytoshiba.com.au/,,mytoshiba,"['32 Lunn Avenue Mount Wellington Auckland, AUCKLAND, 1060 New Zealand', 'https://www.dnb.com/business-directory/company-profiles.toshiba_(australia)_pty_ltd.8ed76c8d8333a559281922962424055b.html']",None,"['+64-95267700', 'https://www.dnb.com/business-directory/company-profiles.toshiba_(australia)_pty_ltd.8ed76c8d8333a559281922962424055b.html']",None,"[['IAN WESTLAKE', 'Manager'], 'https://www.dnb.com/business-directory/company-profiles.toshiba_(australia)_pty_ltd.8ed76c8d8333a559281922962424055b.html']","['Utilities, Agriculture', 'from_classification_model']",None,"['$53.43 million USD', 'https://www.dnb.com/business-directory/company-profiles.toshiba_(australia)_pty_ltd.8ed76c8d8333a559281922962424055b.html']",None,None,None,"['Foreign\xa0Company Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.toshiba_(australia)_pty_ltd.8ed76c8d8333a559281922962424055b.html']",0.0,0.0,0.0,0.0,0.0
Australasian Therapeutic Communities Association ...,https://atca.com.au/,,atca,"['PO Box 6014 O’Connor ACT 2602', 'https://atca.com.au/']","['atca@atca.com.au', 'https://atca.com.au/']",None,"['other drug treatment services', 'other residential services', 'atca member agencies', 'other aod residential rehabilitation services', 'tc programs', 'other programs', 'other quality certification programs', 'residential rehabilitation service', 'other drug treatment', 'tc treatment costs']","[['Vanessa Dumbrell', 'CEO'], 'https://atca.com.au/contact-about-atca/']","['Healthcare, Real estate', 'from_classification_model']","['13 December 1994', 'https://opencorporates.com/companies/nz/667093']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/667093']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/667093']",0.25,0.0,0.0,0.0,0.0625
Obstetrics and Gynecology - Wiley Online Library,https://obgyn.onlinelibrary.wiley.com/,,obgyn.onlinelibrary.wiley,"['Level  2 , 176 Pacific Highway, Greenwich, NSW 2065 Australia', 'https://obgyn.onlinelibrary.wiley.com/doi/abs/10.1111/ajo.12389']","['clinicaleffectiveness@rcog.org.uk', 'https://obgyn.onlinelibrary.wiley.com/doi/10.1111/1471-0528.15803']","['+61 1300 464 464', 'https://www.crunchbase.com/organization/greenslopes-obstetrics-gynaecology']","['m. j. a. kenkhuis m. bakker f. bardi f. fontanella m. k. bakker j. h.', 'a. h. shennan m. m. gil', 'a. j. vroom a. timmermans m.', 'm. m. gil', 'm. m. costantine', 'm. e. a. spaanderman', 's. m. j. van kuijk', 'j. villar s. h. kennedy a. t. papageorghiou m. griffin', 'h. perry j. m.', 'm. l. s. lima']",NonSantos – An Australian Energy Pioneer,https://www.santos.com/,Santos is one of the leading independent oil and gas producers in the Asia-Pacific region  supplying energy needs across Australia and Asia.,santos,"['60 Flinders St Adelaide, SOUTH AUSTRALIA, 5000 Australia', 'https://www.dnb.com/business-directory/company-profiles.santos_finance_ltd.b1cf51999f2447b9.html']","['community@santos.com', 'https://www.santos.com/about-us/corporate-governance/public-notices/']","['+61 8 8116 5000', 'https://www.crunchbase.com/organization/santos']","['santos limited santos', 'santos natural gas', 'santos ltd. santos', 'santos liquefied natural gas', 'santos corporate governance natural gas', 'santos supplier portal santos managing director', 'santos natural', 'natural gas production', 'santos interests', 'santos mr gallagher']","[['John Bonython AO', 'Chairman'], 'https://www.santos.com/about-us/our-story/historical-highlights/']","[['EnergyOil and Gas'], 'https://www.crunchbase.com/organization/santos']","['1954', 'https://www.crunchbase.com/organization/santos']","['$258.06 million USD', 'https://www.dnb.com/business-directory/company-profiles.santos_finance_ltd.b1cf51999f2447b9.html']",None,"['Australia', 'https://opencorporates.com/companies/au/634769494']",None,"['Public', 'https://www.crunchbase.com/organization/santos']",0.375,0.375,0.0,0.0,0.1875
Corporate Care: Workplace Flu Vaccinations in Australia and ...,https://corporatecare.com.au/,We are a leading Flu Vaccination provider lead by Healthcare professionals. We organise paperless workplace GE Healthcare -Australia/NewZealand,http://www3.gehealthcare.com.au/,GE Healthcare - Australia/NewZealand,www3.gehealthcare,"['32 Phillip Street, Parramatta New South Wales 2150 Australia', 'http://www3.gehealthcare.com.au/en-au/footer/privacy_policy']","['events@ge.com', 'http://www3.gehealthcare.com.au/en-au/education?campaignid=anz_hp_eductaion']","['+6173323 5266', 'http://www3.gehealthcare.com.au/en-au/about_us/contact_us?campaignid=anz_hp_contact_us']","['ct images', 'ct lung images', '3d cardiac ct images', 'exceptional ct image quality', 'qualified ge ct systems', '4d ct images', 'ct perfusion images', 'system photos clinical images', 'clinical images', '4d ct image quality results']","[['Kieran Murphy', 'President and Chief Executive Officer'], 'https://www.dnb.com/business-directory/company-profiles.ge_healthcare_inc.0a8941887d49732a.html']","[['BiotechnologyHealth CareHealth DiagnosticsMedical'], 'https://www.crunchbase.com/organization/ge-healthcare']","['1892', 'https://www.crunchbase.com/organization/ge-healthcare']","['$1.24 billion USD', 'https://www.dnb.com/business-directory/company-profiles.ge_healthcare_inc.0a8941887d49732a.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/3680984']",None,"['Private', 'https://www.crunchbase.com/organization/ge-healthcare']",0.5,0.25,0.0,0.0,0.1875
Draeger,https://www.draeger.com/en-us_us/Home,Dräger is an international leader in the fields of medical and safety technology. Since 1889  Dräger products protect  support and save lives. Draeger medical ...,draeger,"['8 Acacia Pl Notting Hill, Victoria, 3168 Australia ', 'https://app.avention.com/company/7763e3b8-8fbe-3794-931c-a7458e11d17e#report/company_summary']",None,"['+61-1800372437', 'https://app.avention.com/company/7763e3b8-8fbe-3794-931c-a7458e11d17e#report/company_summary']",None,"[['Christopher David', 'Managing_Director'], 'https://au.linkedin.com/in/christopher-david-a3b94026']","['Professional and Commercial Equipment Wholesale', 'https://app.avention.com/company/7763e3b8-8fbe-3794-931c-a7458e11d17e#report/company_summary']","['27 November 2001', 'https://opencorporates.com/companies/au/098885539']","['95M', 'https://app.avention.com/company/7763e3b8-8fbe-3794-931c-a7458e11d17e#report/company_summary']",None,"['Australia', 'https://opencorporates.com/companies/au/098885539']","['269', 'https://app.avention.com/company/7763e3b8-8fbe-3794-931c-a7458e11d17e#report/company_summary']","['Private Subsidiary, Headquarters', 'https://app.avention.com/company/7763e3b8-8fbe-3794-931c-a7458e11d17e#report/company_summary']",0.375,0.75,0.75,0.0,0.46875
