title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Machines4u,https://www.machines4u.com.au/,Used and New Industrial Machines & Equipment on sale at Machines4u Australia's No. 1 Online Machinery Trader Classifieds. Sell your new or second hand heavy machinery & equipment or industrial equipment.,machines4u,"['1135 "",""-34.847452"",""138.565430"",""1 Streiff Road,Wingfield, SA 5013', 'https://www.machines4u.com.au/view/advert/CAPS-C24222-3-8-Air-Filter-Regulator-Lubricator-Combo/392968/']","['info@machines4u.com.au', 'https://www.crunchbase.com/organization/machines4u-pyt-ltd']","['+61419 503 913', 'https://www.machines4u.com.au/view/advert/Wood-Chipper-Mulcher-Wallenstein-Make/416244/']","['used hydraulic equipment', 'used cnc machining centre', 'used concrete equipment', 'new cnc machines', 'new model', 'new hydraulic power packs', 'machines new rd12a wacker neuson roller', 'hydraulic equipment buyers', 'used grader', 'mm']","[['Luke Bruce', 'CEO'], 'https://au.linkedin.com/in/luke-bruce-1a333944']","[['ManufacturingMarketplace'], 'https://www.crunchbase.com/organization/machines4u-pyt-ltd']","['Feb 3, 2005', 'https://www.crunchbase.com/organization/machines4u-pyt-ltd']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/machines4u-pyt-ltd']",0.25,0.25,0.75,0.0,0.3125
Product Design Software – LEAP Australia,https://www.productdesignsoftware.com.au/,,productdesignsoftware,None,None,"['1300 88 22 40', 'https://www.productdesignsoftware.com.au/']","['ptc software using ar', 'using ar', 'ar technology', 'new ar based technologies', 'ar experiences', 'ar', 'product design technology', 'vuforia studio ar software', 'ar tools', 'ar platforms']",None,"[['ElectronicsManufacturingProduct DesignSoftware'], 'https://www.crunchbase.com/organization/anacad']",None,None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/anacad']",0.0,0.25,0.0,0.0,0.0625
XYZ DENTAL: Home,https://xyzdental.com.au/,+61 (0) 3 8538 5100 xyz@xyzdental.com.au ... XYZ Dental has revolutionised our workflow with the latest Roland DWX-52DCi  a highly precise 5-axis milling ...,xyzdental,"['SUNBURY3429VictoriaAustralia', 'https://opencorporates.com/companies/au/636894847']","['xyz@xyzdental.com.au', 'https://xyzdental.com.au/contact/']","['+61 (0) 3 8538 5100', 'https://xyzdental.com.au/contact/']","['xyz dental shaft', 'shaft dental model scanner', 'radius shaft milling tool short', 'shaft radius milling tool', 'radius milling tool', 'milling materials', 'dental cad bundles', 'harmless xyz dental', 'dental wings scanners', 'dental wings']","[['Sam Thalassinos ', 'General Manager_3DX'], 'from linkedin search google']","['Healthcare, Manufacturing', 'from_classification_model']","['18 October 2019', 'https://opencorporates.com/companies/au/636894847']",None,None,"['Australia', 'https://opencorporates.com/companies/au/636894847']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/636894847']",0.0,0.25,0.0,0.0,0.0625
Massons Healthcare Orthotics and Prosthetics,https://www.massonshealthcare.com.au/,Looking for Orthotics and Prosthetics services or products? We serve both clinical and wholesale customers  supplying over 20 000 unique products to clinics and hospitals around Australia  NZ and Singapore.,massonshealthcare,"['15/111 Lewis Rd, Knoxfield VIC 3180', ['Massons HealthCare, address', 'knowledge_panel']]","['info@massonshealthcare.com.au', 'https://www.massonshealthcare.com.au/terms-and-conditions']","['+61 3 98980011', 'https://www.massonshealthcare.com.au/terms-and-conditions']","['foot orthotics bort', 'foot pain', 'high activity feet', 'polypropylene foot orthotics', 'foot muscles', 'foot neuro lock h2o system knee joint available options', 'foot conditions', 'foot pressure', 'high arched feet', 'foot structure']","[['CHRISTINE KARAK', 'Owner'], 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_a__c_karak_family_trust.7605d3742bda738d23e0c5eddca012be.html']","['Healthcare, Manufacturing', 'from_classification_model']",None,"['$5.32 million USD', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_a__c_karak_family_trust.7605d3742bda738d23e0c5eddca012be.html']",None,None,None,"['Independent', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_a__c_karak_family_trust.7605d3742bda738d23e0c5eddca012be.html']",0.0,0.25,0.0,0.0,0.0625
re:Jerusalem,http://rejerusalem.com/,,rejerusalem,"['439A KOOYONG RD ELSTERNWICK, VICTORIA, 3185 Australia', 'https://www.dnb.com/business-directory/company-profiles.jerusalem_group_pty_ltd.de291b11af0f2231401098558cd34a78.html']","['info@moula.com.au', 'https://www.crunchbase.com/organization/moula']","['+61 1300 885 893', 'https://www.crunchbase.com/organization/moula']",None,"['Andrew Watt', 'founder(s)', 'https://www.crunchbase.com/organization/moula']","[['FinanceFinancial ServicesFinTechSmall and Medium Businesses'], 'https://www.crunchbase.com/organization/moula']","['Jul 1, 2013', 'https://www.crunchbase.com/organization/moula']","['$588,000 USD', 'https://www.dnb.com/business-directory/company-profiles.jerusalem_group_pty_ltd.de291b11af0f2231401098558cd34a78.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/moula']",0.0,0.0,0.0,0.0,0.0
Dentevents,https://www.dentevents.com/,This page is protected by Google reCAPTCHA to ensure you're not a bot. Learn more. Dental Events Worldwide commencing Thursday  24 September  2020.,dentevents,"['480 Hay Street Perth WA 6000 AUSTRALIA', 'https://www.dentevents.com/event-venue/australia/the-westin-perth/A19015787']","['enry@geistlich.com.au', 'https://www.dentevents.com/australia/tooth-extraction-what-comes-next/e10015825']","['+61-3-9529-4300', 'https://www.dentevents.com/australia/aligner-therapy/e10015633']","['dental practices', 'dr steven w parker dr', 'dental implant treatment', 'everyday dental practice', 'melbourne dr terry', 'dental treatment', 'dr', 'event name dr gordon', 'implantology dr', 'dr chen']",None,"['Healthcare, Education', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
enabling.co.nz,https://www.enabling.co.nz/,We're one of the leading ERP and CRM specialists in NZ  having built business management solutions for some of the country's most well-known organisations who rely on our exceptional customer service  world-class technical expertise and renowned commitment -  to their operations. We are an authorised NZ business partner for Odoo  Sage and MYOB Advanced and what makes us different to everyone else is our 20 years experience in business process software customisations and our undertaking to execute all our projects on-time and on-budget.,enabling,"['2/52-60 Garden Dr, Tullamarine VIC 3043', ['Enabling Australia, address', 'knowledge_panel']]","['sam@urbanmarketing.com.au', 'https://www.crunchbase.com/organization/tappngo']","['+64 21 342 906', 'https://www.enabling.co.nz/about/']","['business management solutions', 'business management software', 'dynamic business solutions', 'business processes', 'business software', 'key business functionality style management project management', 'business needs', 'businesses', 'financial management solutions', 'business operations']","[['Hun Aung ', 'CFO_ UBank and Enabling Units_NAB'], 'from linkedin search google']","[['AdvertisingFinanceMobileVideo'], 'https://www.crunchbase.com/organization/tappngo']","['2007', 'https://www.crunchbase.com/organization/tappngo']",None,None,"['Australia', 'https://opencorporates.com/companies/au/607687490']",None,"['Private', 'https://www.crunchbase.com/organization/tappngo']",0.0,0.25,0.0,0.0,0.0625
The Australian & New Zealand Mental Health Association,https://anzmh.asn.au/,membership@anzmh.asn.au ... As an association that is a leader in mental health  we stand beside our First Nations people in both Australia and New Zealand ...,anzmh.asn.au,"['3 -19 years of age.  Mantra Legends Hotel, Surfers Paradise QLD 4217', 'https://anzmh.asn.au/']","['info@wsaa.asn.au', 'https://www.crunchbase.com/organization/water-services-association-of-australia']","['+61 7 5502 2068', 'https://anzmh.asn.au/']","['good mental health', 'mental health illness', 'mental health problems', 'mental health help', 'mental health disorders', 'mental health practice', 'mental health needs', 'mental health conditions', 'mental health professionals', 'mental health training']","[['Michelle Barton ', 'Education Manager_Australian and New ...'], 'from linkedin search google']","[['AssociationFitnessFood and BeverageHealth Care'], 'https://www.crunchbase.com/organization/water-services-association-of-australia']","['1998', 'https://www.crunchbase.com/organization/water-services-association-of-australia']","['7.7M', 'https://app.avention.com/company/8f774a2e-9a5f-3a8a-be3c-cb231c316177#report/company_summary']",None,"[' Docklands, Victoria, Australia', 'https://www.crunchbase.com/organization/water-services-association-of-australia']","['67', 'https://app.avention.com/company/8f774a2e-9a5f-3a8a-be3c-cb231c316177#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/water-services-association-of-australia']",0.25,0.25,0.0,0.0,0.125
Dr Lily Vrtik,https://www.drlilyvrtik.com.au/,Dr Lily Vrtik is a fully-qualified and accredited aesthetic  plastic & reconstructive surgeon practising in Brisbane  Queensland (QLD)  Australia.,drlilyvrtik,"['137 Flockton St, Everton Park QLD 4053', ['Dr Lily Vrtik, address', 'knowledge_panel']]","['info@drlilyrtik.com.au', 'https://www.drlilyvrtik.com.au/telehealth.html']","['+614355294-1', 'https://www.drlilyvrtik.com.au/breast-lift.html']","['breast surgery', 'specific breast implants', 'breast cancer surgery', 'breast implant sizes', 'pip breast implants', 'cereform breast implants', 'texture breast implants', 'similar breast implants', 'breast augmentation surgery', 'round breast implants']","[['LILY VRTIK', 'Owner'], 'https://www.dnb.com/business-directory/company-profiles.lily_mengju_vrtik.060223eaa5638496e13dabadd8a0f787.html']","['Healthcare, Education', 'from_classification_model']",None,"['$83,464 USD', 'https://www.dnb.com/business-directory/company-profiles.lily_mengju_vrtik.060223eaa5638496e13dabadd8a0f787.html']",None,None,None,"['Sole\xa0Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.lily_mengju_vrtik.060223eaa5638496e13dabadd8a0f787.html']",0.75,0.25,0.75,0.0,0.4375
Nobel Biocare | Dental implant solutions,https://www.nobelbiocare.com/,Nobel Biocare offers superior products  peer-to-peer training and dedicated initiatives to grow your dental implant practice or laboratory.,nobelbiocare,"['Level  4 , 7 Eden Park Road, Macquarie Park, NSW 2113 Australia', 'https://www.nobelbiocare.com/en-int/product-complaint-form-frequently-asked-questions-faqs']","['atencion.clientes@nobelbiocare.com', 'https://www.nobelbiocare.com/es/es/home.html']","['0800 211 828', 'https://www.nobelbiocare.com/ch/it/home/customer-service/faqs/top-questions.html']",None,"[['Ern Chi LOY', ' director'], 'https://opencorporates.com/companies/nz/1589163']","['Healthcare, Construction', 'from_classification_model']","['23 December 2004', 'https://opencorporates.com/companies/nz/1589163']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1589163']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/1589163']",1.0,0.25,0.0,0.0,0.3125
IQVIA | LinkedIn,https://www.linkedin.com/company/iqvia,675 million+ members | Manage your professional identity. Build and engage with your professional network. Access knowledge  insights and opportunities.,iqvia,"['8/201 Pacific Hwy, St Leonards NSW 2065', ['IQVIA, address', 'knowledge_panel']]","['webmaster@imshealth.com', 'https://www.crunchbase.com/organization/ims-health']",None,None,"[['Qiao Watkins - Director', 'Managing_Director'], 'https://au.linkedin.com/in/qiao-watkins-90812835']","[['BiopharmaHealth CarePharmaceutical'], 'https://www.crunchbase.com/organization/ims-health']","['1954', 'https://www.crunchbase.com/organization/ims-health']",None,None,None,None,"['Delisted', 'https://www.crunchbase.com/organization/ims-health']",0.0,0.0,0.0,0.0,0.0
MOVUS FitMachine® | Join the Industry 4.0 Revolution,https://www.movus.com.au/,The IIoT FitMachine end-to-end solution allows you to deploy Predictive Maintenance in a cost effective way. Easy install and remote monitoring.,movus,"['112 Bowen St Spring Hill QLD 4000 Australia', 'https://www.movus.com.au/']","['info@movus.com.au', 'https://www.crunchbase.com/organization/movus']","['+61 405 542 018', 'https://www.movus.com.au/2018/04/03/movus-gets-investment-injection-from-australias-largest-vc-firms-to-support-growth/']","['movus fitmachine solution', 'movus fitmachine', 'movus customers', 'movus fitmachine peter pennington', 'movus team', 'movus fitmachine detected abnormal behaviour', 'continuous condition monitoring solution fitmachine', 'movus australia', 'maintenance costs', 'prospective movus customers']","[['Brad Parsons', 'CEO'], 'https://www.brisbane.qld.gov.au/about-council/governance-and-strategy/business-in-brisbane/information-and-services/business-in-brisbane-articles/brad-parsons-movus']","[['Information ServicesInformation TechnologyInternet of ThingsReal Time'], 'https://www.crunchbase.com/organization/movus']","['2015', 'https://www.crunchbase.com/organization/movus']","['$1.32 million USD', 'https://www.dnb.com/business-directory/company-profiles.movus_holdings_pty_ltd.ff07db8b9324ce8fed048bc4e766c481.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/movus']",1.0,0.25,0.75,0.0,0.5
RYCO Hydraulics: Hydraulic Hose & Fittings Suppliers Australia,https://www.ryco.com.au/,RYCO Hydraulics are suppliers of hydraulic hoses and fittings for hydraulic systems and industrial equipment  with a wide range of hydraulic compenents.,ryco,"['1/9 McCormack St, Arndell Park NSW 2148', ['RYCO 24•7, address', 'knowledge_panel']]",None,None,"['как и в', 'и фитингов ryco', 'ryco rl20 и', 'ryco и сыграли', 'и клиенты ryco', 'ryco и местный', 'в результате сотрудничества mri и ryco', 'и держите его в', 'в длину и три метра в высоту', 'монтаж и продажи в коммерческой и промышленной сфере']","[['Leigh Morrison', 'CEO'], 'https://www.ryco.com.au/congratulations-ceo-leigh-morrison-40-years-service/']","[['Business DevelopmentE-CommerceInternet'], 'https://www.crunchbase.com/organization/ryco-ecommerce']","['2006', 'https://www.crunchbase.com/organization/ryco-ecommerce']",None,None,"['Australia', 'https://opencorporates.com/companies/au/608239167']",None,"['Private', 'https://www.crunchbase.com/organization/ryco-ecommerce']",0.0,0.0,0.0,0.0,0.0
